ID,Année,Num étape,Nom étape,Ville départ,Pays départ,Ville arrivée,Pays Arrivée,km,"Type (plaine, montagne, accidentée, CLM équipes, CLM individuel)",Vainqueur d'étape,Nationalité vainqueur,Leader du classement général,Nationalité leader
E-1968-21,1968,21,Besançon - Auxerre,Besançon,France,Auxerre,France,242,,Éric Leman Drapeau belge Belgique,,Herman Van Springel Drapeau belge Belgique,
E-1968-22a,1968,22a,Auxerre - Melun,Auxerre,France,Melun,France,136,,Maurice Izier Drapeau de France France,,Herman Van Springel Drapeau belge Belgique,
E-1968-22b,1968,22b,Melun - Paris,Melun,France,Paris,France,55,(CLM),Jan Janssen Drapeau : Pays-Bas Pays-Bas,,Jan Janssen Drapeau : Pays-Bas Pays-Bas,
E-1970-Prologue,1970,Prologue,Limoges,Limoges,France,Limoges,France,7.4,(CLM),Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1970-1,1970,1,Limoges - La Rochelle,Limoges,France,La Rochelle,France,224.5,,Cyrille Guimard Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1970-2,1970,2,La Rochelle - Angers,La Rochelle,France,Angers,France,200,,Italo Zilioli Drapeau d'Italie Italie,,Italo Zilioli Drapeau d'Italie Italie,
E-1970-3a,1970,3a,Angers - Angers,Angers,France,Angers,France,10.7,(CLM par équipes),Faema-Faemino,,Italo Zilioli Drapeau d'Italie Italie,
E-1970-3b,1970,3b,Angers - Rennes,Angers,France,Rennes,France,140,,Marino Basso Drapeau d'Italie Italie,,Italo Zilioli Drapeau d'Italie Italie,
E-1970-4,1970,4,Rennes - Lisieux,Rennes,France,Lisieux,France,229,,Walter Godefroot Drapeau belge Belgique,,Italo Zilioli Drapeau d'Italie Italie,
E-1970-5a,1970,5a,Lisieux - Rouen,Lisieux,France,Rouen,France,94.5,,Walter Godefroot Drapeau belge Belgique,,Italo Zilioli Drapeau d'Italie Italie,
E-1970-5b,1970,5b,Rouen - Amiens,Rouen,France,Amiens,France,113,,Jozef Spruyt Drapeau belge Belgique,,Italo Zilioli Drapeau d'Italie Italie,
E-1970-6,1970,6,Amiens - Valenciennes,Amiens,France,Valenciennes,France,135.5,,Roger De Vlaeminck Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1970-7a,1970,7a,Valenciennes - Forest (BEL),Valenciennes,France,Forest,Belgique,119,,Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1970-7b,1970,7b,Forest - Forest,Forest,Belgique,Forest,Belgique,7.2,(CLM),José Antonio González Linares Drapeau : EspagneEspagne,,Eddy Merckx Drapeau belge Belgique,
E-1970-8,1970,8,Ciney (BEL) - Felsberg (RFA),Ciney,Belgique,Felsberg,Allemagne,232.5,,Alain Vasseur Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1970-9,1970,9,Saarlouis (RFA) - Mulhouse,Saarlouis,Allemagne,Mulhouse,France,269.5,,Mogens Frey Drapeau du Danemark Danemark,,Eddy Merckx Drapeau belge Belgique,
E-1970-10,1970,10,Belfort - Divonne-les-Bains,Belfort,France,Divonne-les-Bains,France,241,,Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1970-11a,1970,11a,Divonne-les-Bains - Divonne-les-Bains,Divonne-les-Bains,France,Divonne-les-Bains,France,8.8,(CLM),Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1970-11b,1970,11b,Divonne-les-Bains - Thonon-les-Bains,Divonne-les-Bains,France,Thonon-les-Bains,France,139.5,,Marino Basso Drapeau d'Italie Italie,,Eddy Merckx Drapeau belge Belgique,
E-1970-12,1970,12,Thonon-les-Bains - Grenoble,Thonon-les-Bains,France,Grenoble,France,194,,Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1970-13,1970,13,Grenoble - Gap,Grenoble,France,Gap,France,195.5,,Primo Mori Drapeau d'Italie Italie,,Eddy Merckx Drapeau belge Belgique,
E-1970-14,1970,14,Gap - Mont Ventoux,Gap,France,Mont Ventoux,France,170,,Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1970-15,1970,15,Carpentras - Montpellier,Carpentras,France,Montpellier,France,144.5,,Marinus Wagtmans Drapeau : Pays-Bas Pays-Bas,,Eddy Merckx Drapeau belge Belgique,
E-1970-16,1970,16,Montpellier - Toulouse,Montpellier,France,Toulouse,France,259.5,,Albert Van Vlierberghe Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1970-17,1970,17,Toulouse - Saint-Gaudens,Toulouse,France,Saint-Gaudens,France,190,,Luis Ocaña Drapeau : EspagneEspagne,,Eddy Merckx Drapeau belge Belgique,
E-1970-18,1970,18,Saint-Gaudens - La Mongie,Saint-Gaudens,France,La Mongie,France,135.5,,Bernard Thévenet Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1970-19,1970,19,Bagnères-de-Bigorre - Mourenx,Bagnères-de-Bigorre,France,Mourenx,France,185.5,,Christian Raymond Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1970-20a,1970,20a,Mourenx - Bordeaux,Mourenx,France,Bordeaux,France,231,,Rolf Wolfshohl Drapeau d'Allemagne Allemagne,,Eddy Merckx Drapeau belge Belgique,
E-1970-20b,1970,20b,Bordeaux - Bordeaux,Bordeaux,France,Bordeaux,France,8.2,(CLM),Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1970-21,1970,21,Ruffec - Tours,Ruffec,France,Tours,France,191.5,,Marino Basso Drapeau d'Italie Italie,,Eddy Merckx Drapeau belge Belgique,
E-1970-22,1970,22,Tours - Versailles,Tours,France,Versailles,France,238.5,,Jean-Pierre Danguillaume Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1970-23,1970,23,Versailles - Paris,Versailles,France,Paris,France,54,(CLM),Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1971-Prologue,1971,Prologue,Mulhouse,Mulhouse,,Mulhouse,,11,(CLM par équipes),Molteni,,Eddy Merckx Drapeau belge Belgique,
E-1971-1a,1971,1a,Mulhouse - Bâle (CH),Mulhouse,,Bâle,Suisse,59.5,,Eric Leman Drapeau belge Belgique,,Marinus Wagtmans Drapeau : Pays-Bas Pays-Bas,
E-1971-1b,1971,1b,Bâle - Fribourg (RFA),Bâle,Suisse,Fribourg,Allemagne,90,,Gerben Karstens Drapeau : Pays-Bas Pays-Bas,,Eddy Merckx Drapeau belge Belgique,
E-1971-1c,1971,1c,Fribourg - Mulhouse,Fribourg,Allemagne,Mulhouse,France,74,,Albert Van Vlierberghe Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1971-2,1971,2,Mulhouse - Strasbourg,Mulhouse,France,Strasbourg,France,144,,Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1971-3,1971,3,Strasbourg - Nancy,Strasbourg,France,Nancy,France,165.5,,Marinus Wagtmans Drapeau : Pays-Bas Pays-Bas,,Eddy Merckx Drapeau belge Belgique,
E-1971-4,1971,4,Nancy - Marche-en-Famenne,Nancy,France,Marche-en-Famenne,Belgique,242,,Jean-Pierre Genet Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1971-5,1971,5,Dinant - Roubaix,Dinant,Belgique,Roubaix,France,208.5,,Pietro Guerra Drapeau d'Italie Italie,,Eddy Merckx Drapeau belge Belgique,
E-1971-6a,1971,6a,Roubaix - Amiens,Roubaix,France,Amiens,France,127.5,,Eric Leman Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1971-6b,1971,6b,Amiens - Le Touquet,Amiens,France,Le Touquet,France,133.5,,Mauro Simonetti Drapeau d'Italie Italie,,Eddy Merckx Drapeau belge Belgique,
E-1971-7,1971,7,Rungis - Nevers,Rungis,France,Nevers,France,257.5,,Eric Leman Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1971-8,1971,8,Nevers - Puy de Dôme,Nevers,France,Puy de Dôme,France,221,,Luis Ocaña Drapeau : EspagneEspagne,,Eddy Merckx Drapeau belge Belgique,
E-1971-9,1971,9,Clermont-Ferrand - Saint-Étienne,Clermont-Ferrand,France,Saint-Étienne,France,153,,Walter Godefroot Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1971-10,1971,10,Saint-Étienne - Grenoble,Saint-Étienne,France,Grenoble,France,188.5,,Bernard Thévenet Drapeau de France France,,Joop Zoetemelk Drapeau : Pays-Bas Pays-Bas,
E-1971-11,1971,11,Grenoble - Orcières-Merlette,Grenoble,France,Orcières-Merlette,France,134,,Luis Ocaña Drapeau : EspagneEspagne,,Luis Ocaña Drapeau : EspagneEspagne,
E-1971-12,1971,12,Orcières-Merlette - Marseille,Orcières-Merlette,France,Marseille,France,251,,Luciano Armani Drapeau d'Italie Italie,,Luis Ocaña Drapeau : EspagneEspagne,
E-1971-13,1971,13,Albi - Albi,Albi,France,Albi,France,16.5,(CLM),Eddy Merckx Drapeau belge Belgique,,Luis Ocaña Drapeau : EspagneEspagne,
E-1971-14,1971,14,Revel - Luchon,Revel,France,Luchon,France,214.5,,José Manuel Fuente Drapeau : EspagneEspagne,,Eddy Merckx Drapeau belge Belgique,
E-1971-15,1971,15,Luchon - Superbagnères,Luchon,France,Superbagnères,France,19.5,,José Manuel Fuente Drapeau : EspagneEspagne,,Eddy Merckx Drapeau belge Belgique,
E-1971-16a,1971,16a,Luchon - Gourette/Les Eaux Bonnes,Luchon,France,"Gourette, Eaux-Bonnes",France,145,,Bernard Labourdette Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1971-16b,1971,16b,Gourette/Les Eaux Bonnes - Pau,"Gourette, Eaux-Bonnes",France,Pau,France,57.5,(CLM),Herman Van Springel Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1971-17,1971,17,Mont-de-Marsan - Bordeaux,Mont-de-Marsan,France,Bordeaux,France,188,,Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1971-18,1971,18,Bordeaux - Poitiers,Bordeaux,France,Poitiers,France,244,,Jean-Pierre Danguillaume Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1971-19,1971,19,Blois - Versailles,Blois,France,Versailles,France,185,,Jan Krekels Drapeau : Pays-Bas Pays-Bas,,Eddy Merckx Drapeau belge Belgique,
E-1971-20,1971,20,Versailles - Paris,Versailles,France,Paris,France,54,(CLM),Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-Prologue,1972,Prologue,Angers,Angers,France,Angers,France,7.2,(CLM),Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-1,1972,1,Angers - Saint-Brieuc,Angers,France,Saint-Brieuc,France,233.5,,Cyrille Guimard Drapeau de France France,,Cyrille Guimard Drapeau de France France,
E-1972-2,1972,2,Saint-Brieuc - La Baule,Saint-Brieuc,France,La Baule,France,206.5,,Rik Van Linden Drapeau belge Belgique,,Cyrille Guimard Drapeau de France France,
E-1972-3a,1972,3a,Pornichet - Saint-Jean-de-Monts,Pornichet,France,Saint-Jean-de-Monts,France,161,,Ercole Gualazzini Drapeau d'Italie Italie,,Cyrille Guimard Drapeau de France France,
E-1972-3b,1972,3b,Circuit de Merlin Plage,Saint-Hilaire-de-Riez,France,Saint-Hilaire-de-Riez,France,16.2,(CLM par équipes),Équipe Molteni,,Eddy Merckx Drapeau belge Belgique,
E-1972-4,1972,4,Merlin Plage - Royan,Saint-Hilaire-de-Riez,France,Royan,France,236,,Cyrille Guimard Drapeau de France France,,Cyrille Guimard Drapeau de France France,
E-1972-5a,1972,5a,Royan - Bordeaux,Royan,France,Bordeaux,France,133.5,,Walter Godefroot Drapeau belge Belgique,,Cyrille Guimard Drapeau de France France,
E-1972-5b,1972,5b,Bordeaux-Lac|Circuit du Lac,Bordeaux,France,Bordeaux,France,12.7,(CLM),Eddy Merckx Drapeau belge Belgique,,Cyrille Guimard Drapeau de France France,
E-1972-6,1972,6,Bordeaux - Bayonne,Bordeaux,France,Bayonne,France,205,,Leo Duyndam Drapeau : Pays-Bas Pays-Bas,,Cyrille Guimard Drapeau de France France,
E-1972-7,1972,7,Bayonne - Pau,Bayonne,France,Pau,France,220.5,,Yves Hézard Drapeau de France France,,Cyrille Guimard Drapeau de France France,
E-1972-8,1972,8,Pau - Luchon,Pau,France,Luchon,France,163.5,,Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-9,1972,9,Luchon - Colomiers,Luchon,France,Colomiers,France,179,,Jos Huysmans Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-10,1972,10,Castres - La Grande Motte,Castres,France,La Grande Motte,France,210,,Willy Teirlinck Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-11,1972,11,Carnon Plage - Mont Ventoux,Carnon Plage,France,Mont Ventoux,France,207,,Bernard Thévenet Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1972-12,1972,12,Carpentras - Orcières-Merlette,Carpentras,France,Orcières-Merlette,France,192,,Lucien Van Impe Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-13,1972,13,Orcières-Merlette - Briançon,Orcières-Merlette,France,Briançon,France,201,,Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-14a,1972,14a,Briançon - Valloire/Col du Galibier,Briançon,France,"Col du Galibier, Valloire",France,51,,Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-14b,1972,14b,Valloire - Aix-les-Bains,Valloire,France,Aix-les-Bains,France,151,,Cyrille Guimard Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1972-15,1972,15,Aix-les-Bains - Le Revard,Aix-les-Bains,France,Le Revard,France,28,,Cyrille Guimard Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1972-16,1972,16,Aix-les-Bains - Pontarlier,Aix-les-Bains,France,Pontarlier,France,198.5,,Willy Teirlinck Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-17,1972,17,Pontarlier - Ballon d'Alsace,Pontarlier,France,Ballon d'Alsace,France,213,,Bernard Thévenet Drapeau de France France,,Eddy Merckx Drapeau belge Belgique,
E-1972-18,1972,18,Vesoul - Auxerre,Vesoul,France,Auxerre,France,257.5,,Marinus Wagtmans Drapeau : Pays-Bas Pays-Bas,,Eddy Merckx Drapeau belge Belgique,
E-1972-19,1972,19,Auxerre - Versailles,Auxerre,France,Versailles,France,230,,Joseph Bruyère Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-20a,1972,20a,Versailles - Versailles,Versailles,France,Versailles,France,42,(CLM),Eddy Merckx Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1972-20b,1972,20b,Versailles - Paris,Versailles,France,Paris,France,89,,Willy Teirlinck Drapeau belge Belgique,,Eddy Merckx Drapeau belge Belgique,
E-1973-Prologue,1973,Prologue,Scheveningen (NL),Scheveningen,Pays-Bas,Scheveningen,Pays-Bas,7.1,(CLM),Joop Zoetemelk Drapeau : Pays-Bas Pays-Bas,,Joop Zoetemelk Drapeau : Pays-Bas Pays-Bas,
E-1973-1a,1973,1a,Scheveningen - Rotterdam (NL),Scheveningen,Pays-Bas,Rotterdam,Pays-Bas,84,,Willy Teirlinck Drapeau belge Belgique,,Willy Teirlinck Drapeau belge Belgique,
E-1973-1b,1973,1b,Rotterdam - Sint-Niklaas (BEL),Rotterdam,Pays-Bas,Sint-Niklaas,Belgique,137.5,,José Catieau Drapeau de France France,,Herman Van Springel Drapeau belge Belgique,
E-1973-2a,1973,2a,Sint-Niklaas - Sint-Niklaas,Sint-Niklaas,Belgique,Sint-Niklaas,Belgique,12.4,(CLM par équipes),Watney-Maes,,Herman Van Springel Drapeau belge Belgique,
E-1973-2b,1973,2b,Sint-Niklaas - Roubaix,Sint-Niklaas,Belgique,Roubaix,France,138,,Eddy Verstraeten Drapeau belge Belgique,,Herman Van Springel Drapeau belge Belgique,
E-1973-3,1973,3,Roubaix - Reims,Roubaix,France,Reims,France,226,,Cyrille Guimard Drapeau de France France,,José Catieau Drapeau de France France,
E-1973-4,1973,4,Reims - Nancy,Reims,France,Nancy,France,214,,Joop Zoetemelk Drapeau : Pays-Bas Pays-Bas,,José Catieau Drapeau de France France,
E-1973-5,1973,5,Nancy - Mulhouse,Nancy,France,Mulhouse,France,188,,Walter Godefroot Drapeau belge Belgique,,José Catieau Drapeau de France France,
E-1973-6,1973,6,Belfort - Divonne-les-Bains,Belfort,France,Divonne-les-Bains,France,244.5,,Jean-Pierre Danguillaume Drapeau de France France,,José Catieau Drapeau de France France,
E-1973-7a,1973,7a,Divonne-les-Bains - Gaillard,Divonne-les-Bains,France,Gaillard,France,86.5,,Luis Ocaña Drapeau : EspagneEspagne,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-7b,1973,7b,Gaillard - Méribel,Gaillard,France,Méribel,France,150.5,,Bernard Thévenet Drapeau de France France,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-8,1973,8,Moûtiers - Les Orres,Moûtiers,France,Les Orres,France,237.5,,Luis Ocaña Drapeau : EspagneEspagne,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-9,1973,9,Embrun - Nice,Embrun,France,Nice,France,234.5,,Vicente López Carril Drapeau : EspagneEspagne,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-10,1973,10,Nice - Aubagne,Nice,France,Aubagne,France,222.5,,Michael Wright Drapeau : Royaume-Uni Royaume-Uni,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-11,1973,11,Montpellier - Argelès-sur-Mer,Montpellier,France,Argelès-sur-Mer,France,238,,Barry Hoban Drapeau : Royaume-Uni Royaume-Uni,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-12a,1973,12a,Perpignan - Thuir,Perpignan,France,Thuir,France,28.3,(CLM),Luis Ocaña Drapeau : EspagneEspagne,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-12b,1973,12b,Thuir - Pyrénées 2000,Thuir,France,Pyrénées 2000,France,76,,Lucien Van Impe Drapeau belge Belgique,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-13,1973,13,Bourg-Madame - Luchon,Bourg-Madame,France,Luchon,France,235,,Luis Ocaña Drapeau : EspagneEspagne,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-14,1973,14,Luchon - Pau,Luchon,France,Pau,France,227.5,,Pedro Torres Drapeau : EspagneEspagne,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-15,1973,15,Pau - Fleurance,Pau,France,Fleurance,France,137,,Wilfried David Drapeau belge Belgique,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-16a,1973,16a,Fleurance - Bordeaux,Fleurance,France,Bordeaux,France,210,,Walter Godefroot Drapeau belge Belgique,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-16b,1973,16b,Bordeaux - Bordeaux,Bordeaux,France,Bordeaux,France,12.4,(CLM),Joaquim Agostinho Portugal Portugal,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-17,1973,17,Sainte-Foy-la-Grande - Brive-la-Gaillarde,Sainte-Foy-la-Grande,France,Brive-la-Gaillarde,France,248,,Claude Tollet Drapeau de France France,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-18,1973,18,Brive-la-Gaillarde - Puy de Dôme,Brive-la-Gaillarde,France,Puy de Dôme,France,216.5,,Luis Ocaña Drapeau : EspagneEspagne,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-19,1973,19,Bourges - Versailles,Bourges,France,Versailles,France,233.5,,Barry Hoban Drapeau : Royaume-Uni Royaume-Uni,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-20a,1973,20a,Versailles - Versailles,Versailles,France,Versailles,France,16,(CLM),Luis Ocaña Drapeau : EspagneEspagne,,Luis Ocaña Drapeau : EspagneEspagne,
E-1973-20b,1973,20b,Versailles - Paris,Versailles,France,Paris,France,89,,Bernard Thévenet Drapeau de France France,,Luis Ocaña Drapeau : EspagneEspagne,
E-1974-Prologue,1974,Prologue,Brest,Brest,France,Brest,France,7.1,(CLM),Drapeau de Belgique Eddy Merckx (BEL),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-1,1974,1,Brest - Saint-Pol-de-Léon,Brest,France,Saint-Pol-de-Léon,France,144,,Drapeau d'Italie Ercole Gualazzini (ITA),,Drapeau de Belgique Joseph Bruyère (BEL),
E-1974-2,1974,2,Plymouth (GB) - Plymouth,Plymouth,Grande-Bretagne,Plymouth,Grande-Bretagne,163.7,,Drapeau des Pays-Bas Henk Poppe (NED),,Drapeau de Belgique Joseph Bruyère (BEL),
E-1974-3,1974,3,Morlaix - Saint-Malo,Morlaix,France,Saint-Malo,France,190,,Drapeau de Belgique Patrick Sercu (BEL),,Drapeau de Belgique Joseph Bruyère (BEL),
E-1974-4,1974,4,Saint-Malo - Caen,Saint-Malo,France,Caen,France,184.5,,Drapeau de Belgique Patrick Sercu (BEL),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-5,1974,5,Caen - Dieppe,Caen,France,Dieppe,France,165,,Drapeau de Belgique Ronald De Witte (BEL),,Drapeau des Pays-Bas Gerben Karstens (NED),
E-1974-6a,1974,6a,Dieppe - Harelbeke (BEL),Dieppe,France,Harelbeke,Belgique,239,,Drapeau de France Jean-Luc Molinéris (FRA),,Drapeau de Belgique Patrick Sercu (BEL),
E-1974-6b,1974,6b,Harelbeke - Harelbeke,Harelbeke,Belgique,Harelbeke,Belgique,9,(CLM par équipes),Molteni,,Drapeau des Pays-Bas Gerben Karstens (NED),
E-1974-7,1974,7,Mons (BEL) - Châlons-sur-Marne,Mons,Belgique,Châlons-sur-Marne,France,221.5,,Drapeau de Belgique Eddy Merckx (BEL),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-8a,1974,8a,Châlons-sur-Marne - Chaumont,Châlons-sur-Marne,France,Chaumont,France,136,,Drapeau de France Cyrille Guimard (FRA),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-8b,1974,8b,Chaumont - Besançon,Chaumont,France,Besançon,France,152,,Drapeau de Belgique Patrick Sercu (BEL),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-9,1974,9,Besançon - Gaillard,Besançon,France,Gaillard,France,241,,Drapeau de Belgique Eddy Merckx (BEL),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-10,1974,10,Gaillard - Aix-les-Bains,Gaillard,France,Aix-les-Bains,France,131.5,,Drapeau de Belgique Eddy Merckx (BEL),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-11,1974,11,Aix-les-Bains - Serre Chevalier,Aix-les-Bains,France,Serre Chevalier,France,199,,Drapeau d'Espagne Vicente López Carril (ESP),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-12,1974,12,Savines-le-Lac - Orange,Savines-le-Lac,France,Orange,France,231,,Drapeau de Belgique Joseph Spruyt (BEL),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-13,1974,13,Avignon - Montpellier,Avignon,France,Montpellier,France,126,,Drapeau de Grande-Bretagne Barry Hoban (GBR),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-14,1974,14,Lodève - Colomiers,Lodève,France,Colomiers,France,248.5,,Drapeau de France Jean-Pierre Genet (FRA),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-15,1974,15,Colomiers - La Seu d'Urgell (ESP),Colomiers,France,La Seu d'Urgell,Espagne,225,,Drapeau de Belgique Eddy Merckx (BEL),,Drapeau de Belgique Eddy Merckx (BEL),
E-1974-16,1974,16,La Seu d'Urgell - Pla d'Adet,La Seu d'Urgell,Espagne,"Pla d'Adet, Saint-Lary-Soulan",France,209,,Drapeau de France Raymond Poulidor (FRA),,Drapeau de Belgique Eddy Merckx (BEL),
